,index,price_x,price_BTC,week_number_x,year_x,weekyear,price,week_number_y,20W MA,year_y,price above BTC 20W MA
2519,2020-03-15 00:00:00.000,5214.189112383918,5214.189112383918,11,2020,112020,5214.189112383918,11,8229.744463662608,2020.0,False
2520,2020-03-16 00:00:00.000,5397.93335743919,5397.93335743919,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2521,2020-03-17 00:00:00.000,5032.501351487721,5032.501351487721,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2522,2020-03-18 00:00:00.000,5389.41577503409,5389.41577503409,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2523,2020-03-19 00:00:00.000,5376.280747845438,5376.280747845438,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2524,2020-03-20 00:00:00.000,6170.200600237675,6170.200600237675,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2525,2020-03-21 00:00:00.000,6195.603505257629,6195.603505257629,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2526,2020-03-22 00:00:00.000,6145.770891252399,6145.770891252399,12,2020,122020,6145.770891252399,12,8071.891277333174,2020.0,False
2527,2020-03-23 00:00:00.000,5859.647430299388,5859.647430299388,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2528,2020-03-24 00:00:00.000,6456.347485963419,6456.347485963419,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2529,2020-03-25 00:00:00.000,6730.173782371188,6730.173782371188,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2530,2020-03-26 00:00:00.000,6695.9006183977235,6695.9006183977235,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2531,2020-03-27 00:00:00.000,6765.56207892991,6765.56207892991,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2532,2020-03-28 00:00:00.000,6397.826328325604,6397.826328325604,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2533,2020-03-29 00:00:00.000,6255.000398693634,6255.000398693634,13,2020,132020,6255.000398693634,13,7944.152113573562,2020.0,False
2534,2020-03-30 00:00:00.000,5915.337154791903,5915.337154791903,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2535,2020-03-31 00:00:00.000,6403.141235565223,6403.141235565223,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2536,2020-04-01 00:00:00.000,6421.70541388854,6421.70541388854,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2537,2020-04-02 00:00:00.000,6640.797666310131,6640.797666310131,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2538,2020-04-03 00:00:00.000,6807.897017890566,6807.897017890566,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2539,2020-04-04 00:00:00.000,6732.852018394612,6732.852018394612,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2540,2020-04-05 00:00:00.000,6859.424923721944,6859.424923721944,14,2020,142020,6859.424923721944,14,7862.304511802366,2020.0,False
2541,2020-04-06 00:00:00.000,6788.048272605917,6788.048272605917,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2542,2020-04-07 00:00:00.000,7297.635558289496,7297.635558289496,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2543,2020-04-08 00:00:00.000,7196.782202442051,7196.782202442051,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2544,2020-04-09 00:00:00.000,7342.291601148024,7342.291601148024,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2545,2020-04-10 00:00:00.000,7294.488875121554,7294.488875121554,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2546,2020-04-11 00:00:00.000,6864.694257006497,6864.694257006497,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2547,2020-04-12 00:00:00.000,6878.781212589853,6878.781212589853,15,2020,152020,6878.781212589853,15,7840.759110253542,2020.0,False
2548,2020-04-13 00:00:00.000,6913.158787469097,6913.158787469097,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2549,2020-04-14 00:00:00.000,6857.538537511484,6857.538537511484,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2550,2020-04-15 00:00:00.000,6860.17853570111,6860.17853570111,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2551,2020-04-16 00:00:00.000,6629.431738031291,6629.431738031291,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2552,2020-04-17 00:00:00.000,7059.92622475854,7059.92622475854,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2553,2020-04-18 00:00:00.000,7035.261503989225,7035.261503989225,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2554,2020-04-19 00:00:00.000,7242.5109294929825,7242.5109294929825,16,2020,162020,7242.5109294929825,16,7825.064777437401,2020.0,False
2555,2020-04-20 00:00:00.000,7127.511949689152,7127.511949689152,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2556,2020-04-21 00:00:00.000,6856.456278354705,6856.456278354705,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2557,2020-04-22 00:00:00.000,6842.038597634602,6842.038597634602,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2558,2020-04-23 00:00:00.000,7109.995291181778,7109.995291181778,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2559,2020-04-24 00:00:00.000,7382.793144116689,7382.793144116689,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2560,2020-04-25 00:00:00.000,7495.393587498606,7495.393587498606,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2561,2020-04-26 00:00:00.000,7538.557687279841,7538.557687279841,17,2020,172020,7538.557687279841,17,7827.315404073556,2020.0,False
2562,2020-04-27 00:00:00.000,7683.867415083342,7683.867415083342,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,False
2563,2020-04-28 00:00:00.000,7774.281554448049,7774.281554448049,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,False
2564,2020-04-29 00:00:00.000,7758.230255185947,7758.230255185947,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,False
2565,2020-04-30 00:00:00.000,8744.430287016561,8744.430287016561,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,True
2566,2020-05-01 00:00:00.000,8610.63580374089,8610.63580374089,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,True
2567,2020-05-02 00:00:00.000,8824.818413551968,8824.818413551968,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,True
2568,2020-05-03 00:00:00.000,8966.307014689282,8966.307014689282,18,2020,182020,8966.307014689282,18,7921.543742044734,2020.0,True
2569,2020-05-04 00:00:00.000,8888.671912686868,8888.671912686868,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2570,2020-05-05 00:00:00.000,8884.407813577056,8884.407813577056,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2571,2020-05-06 00:00:00.000,9003.240557621584,9003.240557621584,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2572,2020-05-07 00:00:00.000,9144.68703972007,9144.68703972007,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2573,2020-05-08 00:00:00.000,9959.166416261767,9959.166416261767,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2574,2020-05-09 00:00:00.000,9821.81131529702,9821.81131529702,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2575,2020-05-10 00:00:00.000,9566.777187205966,9566.777187205966,19,2020,192020,9566.777187205966,19,8042.804858552719,2020.0,True
2576,2020-05-11 00:00:00.000,8752.617087745832,8752.617087745832,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2577,2020-05-12 00:00:00.000,8604.75159101983,8604.75159101983,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2578,2020-05-13 00:00:00.000,8788.466749414652,8788.466749414652,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2579,2020-05-14 00:00:00.000,9283.08601265873,9283.08601265873,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2580,2020-05-15 00:00:00.000,9796.494527024528,9796.494527024528,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2581,2020-05-16 00:00:00.000,9309.29535940684,9309.29535940684,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2582,2020-05-17 00:00:00.000,9375.29710843331,9375.29710843331,20,2020,202020,9375.29710843331,20,8146.175337840218,2020.0,True
2583,2020-05-18 00:00:00.000,9666.32719340344,9666.32719340344,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2584,2020-05-19 00:00:00.000,9708.439858793108,9708.439858793108,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2585,2020-05-20 00:00:00.000,9760.198937162193,9760.198937162193,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2586,2020-05-21 00:00:00.000,9526.50759300584,9526.50759300584,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2587,2020-05-22 00:00:00.000,9059.962506871727,9059.962506871727,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2588,2020-05-23 00:00:00.000,9131.767275081993,9131.767275081993,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2589,2020-05-24 00:00:00.000,9170.361063506127,9170.361063506127,21,2020,212020,9170.361063506127,21,8237.124538357193,2020.0,True
2590,2020-05-25 00:00:00.000,8731.848525870651,8731.848525870651,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2591,2020-05-26 00:00:00.000,8883.691769863415,8883.691769863415,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2592,2020-05-27 00:00:00.000,8839.130663273247,8839.130663273247,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2593,2020-05-28 00:00:00.000,9174.118563996424,9174.118563996424,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2594,2020-05-29 00:00:00.000,9546.04563503715,9546.04563503715,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2595,2020-05-30 00:00:00.000,9427.120373393418,9427.120373393418,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2596,2020-05-31 00:00:00.000,9662.70587254818,9662.70587254818,22,2020,222020,9662.70587254818,22,8319.655542893877,2020.0,True
2597,2020-06-01 00:00:00.000,9466.961781429516,9466.961781429516,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2598,2020-06-02 00:00:00.000,10167.93069332851,10167.93069332851,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2599,2020-06-03 00:00:00.000,9515.243858655718,9515.243858655718,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2600,2020-06-04 00:00:00.000,9645.227869360308,9645.227869360308,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2601,2020-06-05 00:00:00.000,9776.20299178848,9776.20299178848,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2602,2020-06-06 00:00:00.000,9636.965527050057,9636.965527050057,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2603,2020-06-07 00:00:00.000,9662.858709002241,9662.858709002241,23,2020,232020,9662.858709002241,23,8357.453344586434,2020.0,True
2604,2020-06-08 00:00:00.000,9738.603356828593,9738.603356828593,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2605,2020-06-09 00:00:00.000,9773.02951309516,9773.02951309516,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2606,2020-06-10 00:00:00.000,9767.00531665552,9767.00531665552,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2607,2020-06-11 00:00:00.000,9874.898681832236,9874.898681832236,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2608,2020-06-12 00:00:00.000,9325.996856202635,9325.996856202635,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2609,2020-06-13 00:00:00.000,9469.533297509908,9469.533297509908,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2610,2020-06-14 00:00:00.000,9469.473456163696,9469.473456163696,24,2020,242020,9469.473456163696,24,8413.493734140653,2020.0,True
2611,2020-06-15 00:00:00.000,9345.960907722063,9345.960907722063,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2612,2020-06-16 00:00:00.000,9431.719262201745,9431.719262201745,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2613,2020-06-17 00:00:00.000,9524.92661691022,9524.92661691022,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2614,2020-06-18 00:00:00.000,9463.361414311787,9463.361414311787,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2615,2020-06-19 00:00:00.000,9399.767217129216,9399.767217129216,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2616,2020-06-20 00:00:00.000,9312.780104497786,9312.780104497786,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2617,2020-06-21 00:00:00.000,9360.247968201687,9360.247968201687,25,2020,252020,9360.247968201687,25,8413.34492221071,2020.0,True
2618,2020-06-22 00:00:00.000,9298.360829121417,9298.360829121417,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2619,2020-06-23 00:00:00.000,9678.683208975835,9678.683208975835,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2620,2020-06-24 00:00:00.000,9624.684291831398,9624.684291831398,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2621,2020-06-25 00:00:00.000,9288.061774486938,9288.061774486938,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2622,2020-06-26 00:00:00.000,9258.667161007706,9258.667161007706,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2623,2020-06-27 00:00:00.000,9166.486360416233,9166.486360416233,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2624,2020-06-28 00:00:00.000,9013.90556467614,9013.90556467614,26,2020,262020,9013.90556467614,26,8369.505117534774,2020.0,True
2625,2020-06-29 00:00:00.000,9139.903276297824,9139.903276297824,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2626,2020-06-30 00:00:00.000,9185.166540651147,9185.166540651147,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2627,2020-07-01 00:00:00.000,9149.721996758017,9149.721996758017,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2628,2020-07-02 00:00:00.000,9230.672998590804,9230.672998590804,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2629,2020-07-03 00:00:00.000,9094.318072166905,9094.318072166905,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2630,2020-07-04 00:00:00.000,9071.3850427828,9071.3850427828,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2631,2020-07-05 00:00:00.000,9132.908369533492,9132.908369533492,27,2020,272020,9132.908369533492,27,8331.443729821991,2020.0,True
2632,2020-07-06 00:00:00.000,9087.407312582163,9087.407312582163,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2633,2020-07-07 00:00:00.000,9342.376492626678,9342.376492626678,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2634,2020-07-08 00:00:00.000,9253.630980242333,9253.630980242333,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2635,2020-07-09 00:00:00.000,9432.172515827939,9432.172515827939,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2636,2020-07-10 00:00:00.000,9235.716302064242,9235.716302064242,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2637,2020-07-11 00:00:00.000,9282.913638839902,9282.913638839902,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2638,2020-07-12 00:00:00.000,9234.314674712627,9234.314674712627,28,2020,282020,9234.314674712627,28,8310.22916063885,2020.0,True
2639,2020-07-13 00:00:00.000,9297.479635872663,9297.479635872663,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2640,2020-07-14 00:00:00.000,9240.76251972468,9240.76251972468,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2641,2020-07-15 00:00:00.000,9247.060695963813,9247.060695963813,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2642,2020-07-16 00:00:00.000,9203.371435179699,9203.371435179699,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2643,2020-07-17 00:00:00.000,9136.483376363976,9136.483376363976,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2644,2020-07-18 00:00:00.000,9156.276583115488,9156.276583115488,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2645,2020-07-19 00:00:00.000,9168.402736564132,9168.402736564132,29,2020,292020,9168.402736564132,29,8340.999841537974,2020.0,True
2646,2020-07-20 00:00:00.000,9202.615839500108,9202.615839500108,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2647,2020-07-21 00:00:00.000,9163.159654576915,9163.159654576915,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2648,2020-07-22 00:00:00.000,9384.379751903267,9384.379751903267,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2649,2020-07-23 00:00:00.000,9514.304987626969,9514.304987626969,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2650,2020-07-24 00:00:00.000,9589.81771944117,9589.81771944117,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2651,2020-07-25 00:00:00.000,9535.93879573746,9535.93879573746,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2652,2020-07-26 00:00:00.000,9691.825138917147,9691.825138917147,30,2020,302020,9691.825138917147,30,8380.481000978436,2020.0,True
2653,2020-07-27 00:00:00.000,9925.751397476346,9925.751397476346,31,2020,312020,11812.094307268515,31,8710.376260722664,2020.0,True
2654,2020-07-28 00:00:00.000,10962.258481207355,10962.258481207355,31,2020,312020,11812.094307268515,31,8710.376260722664,2020.0,True
2655,2020-07-29 00:00:00.000,10904.916526918994,10904.916526918994,31,2020,312020,11812.094307268515,31,8710.376260722664,2020.0,True
