,price
2021-02-06 00:00:00.000,26.660717430075128
2021-02-07 00:00:00.000,25.0724349744217
2021-02-08 00:00:00.000,24.739765521880887
2021-02-09 00:00:00.000,25.538722280440833
2021-02-10 00:00:00.000,27.66886466690488
2021-02-11 00:00:00.000,26.65958899672877
2021-02-12 00:00:00.000,27.763871998933464
2021-02-13 00:00:00.000,30.57927825496393
2021-02-14 00:00:00.000,33.97473051497765
2021-02-15 00:00:00.000,33.374348257691324
2021-02-16 00:00:00.000,32.54802590274118
2021-02-17 00:00:00.000,32.00574727841079
2021-02-18 00:00:00.000,32.25162970436043
2021-02-19 00:00:00.000,32.49662122187919
2021-02-20 00:00:00.000,34.90034448560798
2021-02-21 00:00:00.000,34.234837285690624
2021-02-22 00:00:00.000,34.24783760203491
2021-02-23 00:00:00.000,31.66836123487295
2021-02-24 00:00:00.000,25.758910786191365
2021-02-25 00:00:00.000,28.1582136256997
2021-02-26 00:00:00.000,24.69332753154624
2021-02-27 00:00:00.000,25.253355274042658
2021-02-28 00:00:00.000,26.39261542619333
2021-03-01 00:00:00.000,24.612585471244905
2021-03-02 00:00:00.000,27.69774111976792
2021-03-03 00:00:00.000,28.516972946176104
2021-03-04 00:00:00.000,30.04607011028272
2021-03-05 00:00:00.000,27.81640354709593
2021-03-06 00:00:00.000,27.98943276363848
2021-03-07 00:00:00.000,28.251534935228555
2021-03-08 00:00:00.000,28.57150965057764
2021-03-09 00:00:00.000,31.71227725457126
